13308,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13309,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13310,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13311,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13312,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13313,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13314,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13315,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13316,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13317,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7916,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13265,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13266,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13267,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13268,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13269,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13270,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13271,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13272,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13273,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13274,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13275,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13276,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13277,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13278,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13279,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13281,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13282,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19583,NULL,NULL,NULL,2,NULL,2,NULL,NULL,NULL,3
19584,NULL,NULL,NULL,2,NULL,2,NULL,NULL,NULL,3
19585,NULL,NULL,NULL,2,NULL,2,NULL,NULL,NULL,3
19586,NULL,NULL,NULL,2,NULL,2,NULL,NULL,NULL,3
13259,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13260,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13261,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13263,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13264,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13258,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8823,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8824,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13262,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13280,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13318,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8806,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8807,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8808,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8809,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8810,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8811,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8812,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8813,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8814,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8815,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8816,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8817,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8818,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8819,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8820,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8821,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8822,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12833,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12852,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12946,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12965,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12984,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13003,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13122,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13142,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13160,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12880,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12881,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13008,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13009,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13010,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13011,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4061,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28970,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL
28971,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28972,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28973,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28974,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28975,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28976,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28977,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30330,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
3870,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3842,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3860,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
4059,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4060,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28969,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28925,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28929,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28930,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28932,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28933,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28934,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28935,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28922,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28924,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28926,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL
28927,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28928,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28919,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28920,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28921,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4046,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4038,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4042,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4043,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4044,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4045,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4056,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4058,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28916,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28917,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28918,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28968,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12872,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12918,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12969,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13072,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13120,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13170,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13192,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13239,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13294,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13283,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12836,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4098,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4099,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4102,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4037,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4039,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4041,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12994,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13191,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13193,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13194,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13034,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13035,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13036,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13037,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13038,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13039,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13040,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13041,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13042,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13043,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13044,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13045,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13046,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4023,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4025,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12960,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4028,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12961,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4030,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4031,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4033,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4035,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4036,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12882,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12883,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12884,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13012,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13013,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13014,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13017,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13018,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13019,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13020,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13021,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13022,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13023,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13024,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13025,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13027,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13028,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13029,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13030,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13031,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13032,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13033,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12878,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12879,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12999,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13005,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13007,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13164,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13165,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13166,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13209,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13210,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13211,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13212,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13213,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13215,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13216,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13217,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13218,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13219,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13220,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13221,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13222,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13223,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12995,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13195,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13196,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13197,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13199,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13201,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13202,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13203,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13204,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13205,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13206,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13207,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13208,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4048,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4050,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4054,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4057,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4064,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
4066,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4073,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4075,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4076,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4081,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4082,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4083,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4084,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4085,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4086,NULL,NULL,21,1,NULL,NULL,NULL,NULL,NULL,NULL
4087,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4088,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4089,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4091,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4092,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4093,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4094,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4097,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13246,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13247,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13248,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13249,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13250,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13251,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13252,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13253,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13254,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13255,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13256,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13257,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13174,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13175,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13176,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13177,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13178,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13179,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13180,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13181,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13182,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13183,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13184,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13185,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13186,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13187,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13188,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13189,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13190,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13234,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13235,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13047,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13048,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13049,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13167,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13168,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13169,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13171,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13172,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13173,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13224,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13225,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13226,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13227,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13228,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13229,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13231,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13232,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13233,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3835,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3838,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3839,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3840,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3841,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3843,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3846,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12996,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12997,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12998,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12987,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12988,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12989,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12991,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12992,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12993,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13117,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13118,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
